date,FA386000105.Q,FA385090005.Q,FA385050005.Q,FA155111003.Q,FA385012005.Q,FA385013005.Q,FA145020005.Q,FA385420005.Q,FA385000005.Q,FA384090005.Q,FA313011105.Q,FA383020005.Q,FA383030005.Q,FA383030505.Q,FA383034005.Q,FA382051005.Q,FA384022005.Q,FA383069105.Q,FA383061105.Q,FA383061705.Q,FA383062005.Q,FA383063005.Q,FA384023005.Q,FA383069005.Q,FA383065005.Q,FA383066005.Q,FA103092305.Q,FA383064105.Q,FA103092105.Q,FA383094905.Q,FA383064205.Q,FA153040005.Q,FA153050005.Q,FA383070005.Q,FA383078005.Q,FA383090005.Q,FA384194005.Q,FA384190005.Q,FA313111303.Q,FA313125003.Q,FA313131003.Q,FA384122005.Q,FA103169100.Q,FA313161105.Q,FA313161705.Q,FA383162005.Q,FA103163005.Q,FA384123005.Q,FA383168005.Q,FA383169005.Q,FA383165005.Q,FA153166000.Q,FA143192305.Q,FA313140003.Q,FA383170005.Q,FA143178005.Q,FA383190005.Q,FA143181105.Q,FA103164105.Q,FA143192105.Q,FA112090205.Q,FA387005005.Q
2012:Q2,3688685,4566915,4140250,1067829,425415,2555598,91406,2,426665,2977389,40,111788,353091,-30894,-53658,-6246,508805,-43830,501316,194308,17224,-160214,229807,111040,-15400,134167,-27358,-197469,303130,3498,210200,-55704,419724,-75719,35091,1249264,2550724,2743949,0,512,0,1648139,29035,1268212,140,94600,256152,465218,182465,221949,-100335,161139,22400,1440,9894,21505,574841,-193226,-383248,194168,-4146,-878230
2012:Q3,3544226,4244408,4145671,1075475,439476,2546290,84429,1,98737,2659563,40,297789,201882,34540,22857,1924,465792,-32723,-85423,173340,-120014,530612,83364,-9724,-11612,104700,7846,79799,301691,-6366,443443,15544,508493,244946,5637,-49660,2560827,2729072,0,472,0,1359022,-35469,947128,-296,3619,444040,395388,121001,282531,-151900,143756,29248,-220,184220,-861,761803,-168246,-295584,123928,3410,-700182
2012:Q4,3957223,3048965,4144808,1096094,466552,2553327,28734,101,-1095843,1032515,24,218877,667936,1568,245030,-27274,128925,-12487,679472,-126111,-131168,-280780,-10402,-117612,-11992,119202,7779,-591681,309832,-25054,260830,31408,521873,96837,34005,-837997,2128359,2145381,0,464,0,1484543,70455,965220,1940,-42376,489304,133891,197511,-289540,37458,188461,-58756,-496,149239,-6860,443356,-17022,-261248,258408,-14182,908258
2013:Q1,3776732,3627570,4261658,1110242,492073,2574100,85223,20,-634088,2306067,20,481042,-41234,134226,-110940,22630,-741941,94902,-180292,-331342,-50947,-274262,36348,-82356,-3552,122256,1286,774635,238528,136031,503664,2300,506740,321306,25132,16296,2940155,2795144,0,880,0,1315524,20061,1099148,-1012,12639,184688,429075,-55797,298473,-14569,200968,7796,164,96864,-5613,950454,145011,-86012,86352,144671,149162
2013:Q2,4113318,3632364,4296580,1108259,515135,2590494,82692,0,-664216,1319673,24,-80448,361630,76086,88124,-26340,-1336037,-71720,-222647,-208198,-72084,-761389,323142,232848,8512,81782,61031,358444,321264,167303,31291,23876,515756,384678,6806,43044,1983889,1905618,0,704,0,745358,-20119,584184,1344,-79007,258956,421426,103053,47737,119480,151156,8848,732,195561,-30846,563834,78271,-297864,217340,158795,480954
2013:Q3,3910638,3868648,4415157,1112286,531184,2635009,136649,29,-546509,2243422,20,250994,471440,-1350,30166,37156,-161975,-36110,-96529,274270,91,-303697,-67061,-153224,-8580,94743,-57788,-482521,303581,159908,156176,33884,529266,354992,46847,639686,2789930,2746934,0,748,0,1264046,92001,779748,544,-83139,474892,208153,84350,-214988,159090,179702,21008,-496,262336,-14070,1005209,42996,-333376,207092,169280,41990
2013:Q4,4095164,4937442,4458302,1117809,532563,2690576,117343,11,479140,3561759,24,559614,37588,61886,-156193,954,-72508,-97628,27939,-49496,-33907,80583,868138,761952,1072,105114,-16330,410306,335856,173548,248973,24420,571626,288805,32291,192762,3082619,3036084,0,636,0,885575,-35215,761892,-2444,-88686,250028,1666173,205314,1193118,89316,178425,10492,520,186946,23580,262161,46536,-302964,193672,155828,-842278
2014:Q1,4037519,4507795,4434869,1119762,541463,2721506,51995,143,72926,2247983,32,240523,419186,-55688,168765,6640,-398468,73318,-618128,293847,-72802,-74704,437339,298236,-2672,141775,4933,-96295,212629,78940,265788,37404,343615,205618,28030,348991,2175057,2817617,0,1024,0,1118216,74548,814732,-1936,-58692,289564,837437,170829,315830,109861,240917,6880,-80,307158,6104,540878,-642560,-379400,-333944,70784,-470276
2014:Q2,4241237,4306926,4611981,1153789,560450,2799985,97754,3,-305055,2110464,32,217710,454293,68668,-91578,6872,-404913,-18299,-436660,-35695,-74014,159755,-93004,-184088,-4596,95680,-18138,425720,315367,67357,237861,48364,316914,220673,41108,297156,2415519,2271486,0,856,0,828236,57376,442348,128,-34808,363192,777058,225066,153749,161432,236811,51120,552,232656,9868,371140,144033,-165804,252340,57497,-65689
2014:Q3,4419485,4503747,4711234,1169578,578885,2858835,103935,1,-207487,2034560,16,399353,229765,-30170,-7256,28968,-99527,-6131,-154775,139933,-102977,24423,-347389,-450492,-8420,111523,24363,-121339,327353,76304,196068,53820,333494,110094,-19325,879967,2242047,2241015,0,832,0,965561,21728,806248,-712,-70579,208876,292165,190222,-293410,174546,220807,161000,1224,218613,80541,521080,1032,-305016,235916,70132,-84262
2014:Q4,4406184,4046583,4759571,1183255,600542,2890353,85485,-64,-712988,3105699,12,94753,565800,-61266,8454,60668,271088,89591,225315,-13605,-23546,-6666,89982,16376,-1636,75242,-40450,776114,443235,65673,277146,68688,375409,99061,-36759,48091,3818688,3717955,0,520,0,952528,-3648,523340,2068,40068,390700,818405,265867,39815,334969,177754,3464,1384,124701,-20253,1837206,100733,-332468,372400,60801,359601
2015:Q1,4482350,5282823,4861812,1185409,616093,2885024,175242,44,421011,3395396,12,-58838,743432,-129304,44747,17660,99045,8128,355769,91480,-60210,-296123,154864,11420,16612,126832,26058,304377,241156,164521,190715,65192,329200,-80578,79383,1203755,2974386,2541061,0,1480,0,776884,-58802,279608,-972,90750,466300,761264,248760,14456,264087,233961,136392,-2084,38864,4886,823375,433325,-483112,762128,154309,-800473
2015:Q2,4465018,4924881,4907118,1209944,635706,2910264,151248,-44,17763,3886382,8,802315,378621,22044,92936,-1160,-177007,68145,51799,-21536,-17986,-257428,-28586,-149472,12924,107962,-15225,-146225,257119,151841,181604,37036,406079,86543,8193,1830244,3868619,3846422,0,1316,0,1608939,-50826,958288,2076,23545,675856,856922,235346,-103118,466027,258668,50460,924,172907,25847,1129106,22197,-408948,279840,151305,-459863
2015:Q3,4467376,5804840,4926284,1218331,661328,2919774,126851,0,878556,3568804,8,-262079,722918,-28878,134303,10332,1290034,76854,908121,351968,-13814,-33095,-89274,-192772,6464,97034,-134951,-1005612,300764,159073,-6563,60180,395920,109887,-35906,1948649,2690247,2913763,0,1308,0,979082,72694,498972,-2220,29988,379648,426018,142790,-342280,374959,250548,-30304,-580,76080,-32078,1494238,-223515,-623104,258180,141409,-1337464
2015:Q4,4527621,4343586,4894286,1218848,675596,2892701,107150,-9,-550700,2157240,8,592348,520145,-21240,583,34462,122742,27249,329651,232557,-85406,-381308,25447,-49332,6032,68747,81446,253219,280173,140074,77132,33168,503561,57593,-22159,-521462,2707940,2872566,0,960,0,1206258,24954,1015700,1836,-49904,213672,1346263,193136,491074,471287,190766,5084,1308,42982,-62819,332529,-164626,-509552,208340,136586,184035
2016:Q1,4447636,5022068,4883998,1231864,698118,2891657,62320,39,138071,2719466,8,222064,656569,-71384,62278,-29536,244124,101046,360115,-106939,-38691,-71406,271753,190972,-28416,109197,-14000,230187,324730,-202322,61091,54276,362807,205698,32669,308453,2581395,3015080,0,636,0,1384763,24868,747912,-460,62451,549992,1108512,279419,172741,392443,263909,117564,-396,250755,-29361,182608,-433686,-498320,278556,-213922,-574432
2016:Q2,4271682,5178303,4889576,1238533,709181,2911413,30486,-37,288728,3844240,0,378235,489854,47484,-246319,-3816,46227,89367,117512,-19043,-6237,-135371,153601,78956,-20748,95393,-39099,661287,299679,-248253,76545,83364,310018,362424,62588,1410420,3555512,3828289,0,1268,0,1111681,5580,663088,468,110825,331720,999794,114029,220281,434246,231239,92440,780,353145,-2863,1272045,-272777,-502192,479204,-249789,-906621
2016:Q3,4289088,4151722,4919347,1257322,717486,2939234,5326,-21,-767625,2810910,8,257249,1399350,31672,-429686,206264,152986,11295,97603,-82568,77339,49317,-23011,-95044,-29708,101741,-15716,-276331,217876,-157093,134434,37964,370589,219777,16817,667761,3578535,3539840,0,1308,0,1037218,-142476,800740,-772,54114,325612,1133786,120518,195348,568430,249490,-261120,64,322723,12048,1293812,38695,-432876,702644,-231073,137366
2016:Q4,4360134,2711372,5035661,1265406,736047,2976105,58149,-46,-2324289,624726,2720,-76959,588104,-9416,-378129,-48272,-486669,-126760,112639,66010,67497,-606056,-11974,-86096,-8072,82194,-3393,55978,251163,-235565,-73398,4628,249586,412310,29562,354450,2949014,3311155,0,664,0,705682,119092,633164,384,-13294,-33664,516421,-52810,-162446,531465,200212,45744,8,399862,27849,1614925,-362141,-333456,199456,-228141,1648762
2017:Q1,4551708,5171779,5050402,1268376,754662,3020938,6310,116,121376,1586665,44,-492388,478448,-22700,67199,-24376,-287150,68679,-267596,94217,-90246,-92204,152774,39120,24848,88806,16764,46844,355041,114650,255505,26000,522125,84656,-30690,323920,1465289,1293123,0,980,0,376503,11404,-70928,-924,-62641,499592,885338,44801,86041,558998,195498,5328,-1140,10284,44092,-28262,172166,-320108,389360,102914,-620071
2017:Q2,4561355,5273016,5140750,1276895,768314,3070073,25528,-60,132266,2993035,60,558277,141577,73824,116934,-102668,318919,46282,316785,-41559,-29958,27369,19908,-78820,15404,83324,-92171,172984,325806,117015,172466,5892,491204,148850,-127428,651587,2860769,2716818,0,820,0,1332541,32540,964168,652,24429,310752,1051479,119842,171072,585741,174824,-21024,-508,101538,-3841,255813,143951,-247132,271324,119759,-711661
2017:Q3,4837705,5641874,5233557,1298336,777695,3102626,54859,41,408317,3485504,104,-185646,529749,524340,202633,-55072,-407272,-26586,-299139,14980,-74317,-22209,7652,-102884,17916,92620,27814,-348280,310031,108952,487910,27640,424933,369208,-31108,1491915,3077188,3165584,0,756,0,916147,68816,576408,-92,-36037,307052,1347110,78095,574981,516965,177068,-11424,648,201343,-21311,732315,-88396,-457868,277364,92108,-804169
2017:Q4,4821122,6362537,5368183,1342794,799940,3181373,43998,78,994354,3351216,104,195863,83914,-56132,217034,20960,440637,-19942,387418,106349,59569,-92757,-54,-135620,47640,87926,-82663,93924,382754,108149,353187,28980,499594,360063,964085,-259182,2356862,2264393,0,824,0,1070576,-9212,747820,108,154244,177616,1212200,109065,138562,734700,229873,-8588,308,313412,881240,-1205579,92469,-286840,266472,112837,-1541415
2018:Q1,4843922,5727870,5459041,1357223,805321,3261256,35046,195,268829,3729482,132,824907,758310,-10556,-6192,-60216,137179,101758,404459,-129866,-119693,-119479,-23984,-110652,-4136,90804,332850,-92417,-596435,22976,292732,51680,297330,477303,6508,1317376,3460653,3732709,0,544,0,1827644,84702,1553596,1068,-86262,274540,1035069,113207,191225,549421,181215,-58376,416,395200,-5658,537871,-272056,-451612,178272,1284,-883948
2018:Q2,4841068,5411925,5493672,1361609,825106,3310345,-3403,14,-81747,2558520,132,-95910,712607,59416,240220,-41220,739292,44519,618020,138517,27780,-89544,39546,-31676,1100,70122,13313,-646538,-268002,-36490,75272,49376,318546,572528,48588,777845,2640267,3525173,0,400,0,1056688,21530,1005728,-4604,8406,25628,1125577,224316,90298,689146,121817,-172676,-616,458539,-39848,1097109,-884906,-919748,86548,-51706,-570857
2018:Q3,4918256,4713472,5626316,1364801,825310,3337494,98665,46,-912844,3368786,172,191726,172727,-360788,-228985,7024,1063823,30700,753463,360852,55572,-136763,81515,-14620,5692,90443,-15387,417293,177412,-84135,442562,36876,260421,743417,79511,383602,4281629,4256501,0,296,0,1190974,-3754,928288,-2756,-9312,278508,1109531,69590,306061,543588,190291,3592,724,627352,46243,1277790,25129,-268228,386828,-93471,204784
2018:Q4,5020749,4713220,5625167,1365380,813507,3350903,95325,52,-911946,1975358,188,92909,325856,-98380,491390,-2556,1531637,48023,608754,229856,68629,576375,-21460,-116732,-1608,96880,-3964,-660253,-178062,-25203,-777278,55608,254095,145655,62399,782779,2887304,3470368,0,284,0,960210,-143290,1038896,472,-81056,145188,1192888,487079,-48129,556513,197426,-45468,252,344321,27875,990004,-583063,-871552,311880,-23391,307529
2019:Q1,5140407,5845067,5693187,1361112,810581,3406495,114927,72,151880,4628019,228,-139164,739593,14528,768762,4552,134889,107099,281862,12426,-110275,-156223,100039,4856,8796,86387,-298320,655970,85701,48090,283103,14960,421359,571720,-15747,1237755,4476139,4742681,0,412,0,1352712,87811,936548,-2956,-55499,386808,930164,67982,142358,540119,179704,-60848,2036,404523,59350,2054332,-266542,-611416,297720,47154,-704660
2019:Q2,5132428,6661343,5763242,1393482,827474,3458963,83209,114,898101,5229504,240,-112360,528559,76128,88352,9000,1365920,68766,661239,211633,-92257,516539,54309,6376,-768,48701,6415,-20892,96909,60938,556971,17356,462001,571726,-52282,1520213,4331403,4051521,0,260,0,1147621,-61641,907480,-816,-48086,350684,878319,131693,9674,568856,168096,-21688,-412,310424,-107020,1844017,279882,-30816,255544,55154,-1528915
2019:Q3,5090378,6356390,5828011,1417688,845614,3494418,70236,55,528379,5213939,252,717255,690248,-50426,974685,-11448,-73023,97456,-51447,-74815,-76788,32571,289589,164872,31452,93265,-171153,-25339,-4157,58174,-117561,53312,499096,338515,-35045,2080966,4685560,4871150,0,256,0,1844449,-10389,1382008,-2168,41998,433000,1621093,-21371,691619,741507,209338,23992,1632,253061,39029,1087637,-185590,-387544,153100,48854,-1266012
2019:Q4,5155926,6709164,5776311,1422882,853962,3476022,23453,-8,932853,5516024,228,276319,624119,70802,424856,1792,-414868,18307,-228923,48380,22332,-274965,192284,86136,21256,84892,61030,705091,250991,69886,518867,-5540,339260,358998,40895,2001014,4583171,4624178,0,308,0,1160145,-23529,1024728,-976,118446,41476,1007789,21464,233997,568869,183459,29984,332,257236,5705,2162678,-41006,-331412,232272,58134,-1553238
2020:Q1,5265369,7614216,5680261,1368626,887498,3462818,-39039,358,1933955,7030274,196,2384638,1815117,-48504,2614552,34820,-443727,72089,-1382763,-43844,2384,908407,718672,577300,59956,81416,-121999,230479,55449,-34954,-1241458,192452,453685,-361162,-31387,813404,5096319,5281317,0,436,0,2333603,-21428,1542228,-108,38539,774372,3395396,2003558,625515,729485,36838,-62256,-588,-213058,51540,-223756,-184998,-296900,157140,-45238,-2348847
2020:Q2,4507106,3050311,5175293,1350749,825521,3281215,-282276,84,-2124982,13002674,80,8152796,2947376,119950,1238314,68306,-824706,-123402,483585,-1530977,-71336,417424,518527,436352,57428,24747,83759,744387,467550,504387,187723,24,344544,-860364,340047,-1030026,15127656,14980892,0,304,0,13739842,-271256,11992912,-660,104238,1914608,1598060,399008,856127,618357,-275432,-55856,-40,-564699,166613,96668,146763,-27836,141200,33399,1456795
2020:Q3,4948210,4927521,6058340,1625396,957268,3377994,98975,-1293,-1130819,3673318,20,1088628,297025,70412,-933000,-4246,-1211043,-1018,-28873,-128476,24027,-1076704,292962,160328,70092,62542,-86306,816625,248083,80954,244786,87964,408673,887996,-285766,1669551,4804137,4488107,0,472,0,1915141,-70608,1539108,-3472,191193,258920,898476,-822877,698068,914129,109157,-26608,1356,636829,-191073,1253514,316030,86072,145100,84858,20689
2020:Q4,5570327,5566267,6240763,1656466,1041312,3464787,78055,143,-674496,4172130,28,3989612,-2290129,-59336,-596802,47220,534425,87375,715274,-216142,-97711,45629,329428,199672,64328,65428,-10546,290666,216017,21358,215348,90624,490518,683876,40627,179194,4846626,4663191,0,324,0,2405707,113980,2194752,224,33947,62804,1106061,-486149,588550,922378,81282,-125544,32,510143,33848,732621,183434,-40120,216868,6686,4060
2021:Q1,5425579,4272120,6331917,1765106,1093487,3514303,-41218,239,-2059797,2239857,32,-679292,2030709,108148,770400,-70448,-3303320,121226,-1919857,-447956,-87243,-969490,139580,49276,12580,77724,25822,1467548,222942,-359939,631976,-3996,99027,759139,-8033,409563,4299654,3999101,0,300,0,1570107,-212435,1137616,-1520,121234,525212,1475205,24228,405937,882641,162398,21580,1136,605124,-12105,337755,300553,204944,225780,-130171,1153459
2021:Q2,5386200,5203335,6417608,1887477,1121730,3572804,-164611,208,-1214272,4877950,16,865701,-257270,137396,134630,147200,973897,119745,339279,347547,-58890,226217,142011,125040,-2956,19927,-17946,1518696,274563,-96431,185672,34852,71839,870780,-174395,66739,6092222,5799034,0,224,0,2917801,124213,2466144,-4,119532,207916,1628663,-489913,595246,1229406,293923,-79548,-3392,569160,-12180,778306,293189,-40876,403396,-69331,182865
2021:Q3,5610722,7003904,6557419,1798140,1151915,3605408,1808,148,446485,3976488,451352,-1353453,538156,-131730,-372974,-14436,586099,-89837,711622,-198723,-73396,236433,463630,400972,2504,60154,-27954,540528,193533,-136339,433573,81044,306053,351512,-15158,2083054,3530003,3395822,451336,352,0,667678,51845,183420,-1300,116537,317176,1590883,-342061,397646,1303946,231353,75000,3740,409264,19099,178470,134181,-186588,410688,-89919,-1393182
2021:Q4,5948025,6186288,7020000,1878053,1190189,3698920,252795,43,-833711,5907663,3340,1593236,1099501,12136,376968,15816,-1162192,-19966,-542371,382889,-124042,-858702,262129,192368,14292,55469,-152314,1281071,334507,-229616,1010619,9900,208529,668740,109597,465696,6741374,6845278,0,612,0,2575435,60541,2658332,1144,-29782,-114800,3082263,562390,750863,1505435,263576,-36832,-376,983660,32225,208290,-103904,-364120,495776,-235560,-238263
2022:Q1,6009385,7204255,7247648,1916079,1227166,3859176,244939,288,-43393,8352157,6068,2101005,262975,91870,-37032,-14668,444373,-33081,659416,369056,-62953,-488065,699047,656096,10192,32759,-142902,986989,422180,-191168,-529479,63760,400210,759850,149915,2879163,8395550,8697082,0,-24,0,2349032,-19907,2231800,-1560,-46737,185436,3126289,324516,878813,1577440,345520,1660,884,825551,212082,2181608,-301532,-468764,316528,-149296,-1194870
2022:Q2,6094887,7624726,7257235,1910858,1232523,3996626,116973,255,367491,6776432,6084,1677144,-1443681,-90802,256976,2820,2692142,108218,1415987,802137,168276,197524,-40517,-52268,-8544,20295,121406,45159,267756,-138787,-1246615,73664,392996,986893,-187043,3400835,6408941,6834415,0,728,0,1198767,140245,1154200,1296,54670,-151644,3024445,633735,364701,1624850,401159,50120,-296,876352,-27803,1712103,-425475,-563972,265752,-127255,-1529839
2022:Q3,6491659,5578786,7280188,1915081,1170657,4120517,73823,110,-1701402,5101087,2816,-263339,-1358661,25420,164285,-4548,1797849,-150175,1870449,924357,12994,-859776,-160327,-207884,-7944,55501,-117789,193294,173508,-99140,-441629,70140,438963,431711,-58102,4306637,6802489,7216674,0,728,0,1147458,168989,992684,-1476,-27423,14684,1925415,182636,173683,1254930,314166,153524,984,186103,39744,3762717,-414184,-582512,286592,-118264,912873
2022:Q4,6295641,6360619,7401656,1898546,1112142,4228037,162861,70,-1041037,4362914,4892,-1709290,-350921,129234,544371,28228,3873742,49351,2506232,912848,57814,347498,-159173,-232544,-9144,82515,11573,-441479,331088,-49313,-596654,33128,281231,509859,118303,1804096,5403951,5896136,0,728,0,562451,-52087,771084,1788,-183686,25352,1556746,337353,53894,843464,322034,11816,-92,424889,-51255,3390853,-492185,-565516,161664,-88333,-64978
2023:Q1,5969816,6003290,7415088,1965676,1091678,4336647,20892,195,-1411799,3217740,3876,-951427,-1714595,-29194,1914869,48272,2316598,16221,1498535,391855,110354,299633,-75794,-104664,18056,10814,124687,-371364,146332,-103971,-141426,91056,527569,285950,108513,1037791,4629539,4767894,0,728,0,1758498,-71787,1166175,-224,48126,616208,847024,10975,-71149,706845,200353,-4892,2048,234889,119187,1810412,-138355,-394544,402196,-146007,-33474
2023:Q2,6236502,6553886,7509421,1962677,1099902,4446663,9,170,-955535,4997336,3248,734915,490592,80162,985421,11404,1220412,-10580,1727248,-459508,157389,-194137,-198025,-175420,-12904,-9701,-62961,-307743,208938,38701,-39665,55524,463071,529627,-131440,915155,5952871,6134423,0,728,0,3396738,21177,3155956,-7008,110661,115952,1043529,-58722,329349,608663,164239,8968,-200,465385,-137913,1357188,-181551,-426576,215932,29093,-317384
2023:Q3,6270612,5727258,7669562,1961428,1133618,4485263,89187,66,-1942304,3915893,6852,498089,198506,18418,759507,-22060,688541,144352,611638,382816,40572,-490838,-437358,-296200,-3408,-137750,48081,344632,347859,60937,-277840,1032,321180,800664,36401,522453,5858197,5995156,0,2812,0,3027426,59449,2917599,6304,-6086,50160,808086,-132542,225123,696425,19079,-38940,2868,836217,17495,1339192,-136959,-457664,267164,53541,543354
2023:Q4,6459901,6874658,7738052,1959228,1153463,4568399,56686,276,-863394,3046519,4520,170337,-103403,87380,657347,26666,1219984,-158949,412109,83956,84992,797875,45692,9804,-448,36336,6889,-674836,388075,-39158,-304892,-45240,311207,97921,-16612,1214642,3909914,4885912,0,728,0,2347177,72785,2286637,2440,-59909,45224,1054783,1548,481941,434535,136759,-35260,544,314629,-23834,1227144,-975998,-1206436,255788,-25350,-414757
2024:Q1,6459232,6525527,7785152,1948237,1189666,4625499,21403,347,-1259625,1408544,7860,1564172,-399475,2352,551801,42260,-952121,72290,-436027,-51006,142463,-679841,82515,5380,11676,65459,-5552,-8240,323739,147551,553377,98484,410981,-449165,103571,-665566,2668169,2917418,0,728,0,2348590,82645,1689360,-924,136465,441044,1021076,62439,324078,533957,100603,2112,3660,-214949,73925,-317724,-249249,-586964,208588,129127,-66295
2024:Q2,6413387,7925333,7946497,1961533,1191653,4696259,96790,262,-21164,3453922,4152,-172576,371202,34844,473518,1094,1349200,39692,1086989,104783,237083,-119348,-50070,-94000,23088,20842,-104105,908856,260350,26602,-388950,52300,407626,580180,-236964,-63337,3475086,3753807,0,728,0,2144960,-18499,1639716,1092,240947,281704,1346506,132612,585098,571657,57138,122324,28,418001,-177430,-101310,-278722,-540448,233220,28506,-1511946
2024:Q3,6284518,7888905,8033180,1985907,1189004,4782140,75968,161,-144275,4358038,5880,623777,122435,-90040,854156,66248,525584,-39832,117842,60280,102674,284619,441996,349436,6576,85984,-79350,428862,315247,-1654,-1668,28844,312873,77887,-96107,823068,4502313,4636791,0,428,0,2639787,-166287,2164798,172,166508,474596,962618,-50157,262960,628584,121232,25772,4224,261962,19643,722357,-134478,-310348,194220,-18350,-1604387
2024:Q4,6565423,6498106,8049450,2044258,1210634,4780837,13634,87,-1551344,3570878,2656,-93163,85342,-66488,1279501,31120,-279896,-97342,388015,346734,-76609,-840693,-102321,-161730,12912,46497,-33124,496035,402819,-60552,-190695,69832,442036,488828,204046,894902,5122222,4995722,0,64,0,2001110,15557,2157734,772,-69673,-103280,1403050,105174,644000,530530,123345,-13860,784,533822,27022,1043730,126500,-76056,294188,-91632,67317
2025:Q1,6598330,8191205,8346443,2029116,1220912,4886104,210311,0,-155238,3000918,2964,-303098,-104580,28330,805602,64443,-537624,197300,-351411,-391318,120072,-112266,447913,389046,11564,47303,-59795,837621,383774,45325,-253379,39792,297436,653697,93451,559046,3156156,3026683,0,-384,0,1310941,145932,533778,956,185867,444408,851214,89979,216457,477891,66887,-54455,4468,614945,56171,243783,129473,-161520,289891,1101,-1592875
