date,FU766000105.Q,FU765013005.Q,FU764090005.Q,FU764010005.Q,FU763013005.Q,FU754112205.Q,FU764016005.Q,FU763025000.Q,FU403197033.Q,FU762050005.Q,FU764022005.Q,FU763069175.Q,FU763061100.Q,FU763061705.Q,FU763061805.Q,FU763061503.Q,FU763061603.Q,FU763061403.Q,FU763061795.Q,FU763062000.Q,FU763063005.Q,FU763063673.Q,FU763063653.Q,FU763063663.Q,FU763063693.Q,FU763063095.Q,FU764023005.Q,FU763068005.Q,FU763069005.Q,FU763065005.Q,FU763066000.Q,FU763092305.Q,FU763064103.Q,FU763092100.Q,FU763094905.Q,FU763064203.Q,FU763040005.Q,FU763090005.Q,FU764194005.Q,FU764190005.Q,FU764110005.Q,FU713022003.Q,FU713068715.Q,FU764112205.Q,FU764116005.Q,FU763127005.Q,FU763130005.Q,FU762150005.Q,FU764122005.Q,FU763169175.Q,FU763163005.Q,FU763169305.Q,FU763178000.Q,FU763190005.Q,FU763194705.Q,FU763193005.Q,FU763181105.Q,FU763164105.Q,FU763194603.Q,FU767005005.Q,FU763066303.Q,FU763139105.Q
2018:Q3,11168,12327,99463,-20093,-33094,651,12350,-2309,161,7748,16037,0,10619,8058,984,4240,2280,2058,-1504,-14234,11594,-1100,-238,-2248,813,14367,75323,18459,2698,30792,23374,-14,-1141,5710,-1070,-205,1280,18036,41036,79856,-16296,-426,32,-5613,-10289,-53154,137414,-1794,-129,-869,740,-31554,5563,39806,-5043,44849,-38820,668,-39488,-59586,755,93819
2018:Q4,9014,14773,230901,-155748,-150348,-8017,2617,14003,-675,145546,88721,0,68544,41890,34972,6212,-1419,3961,-1836,-3765,-17948,254,-28,-415,1909,-19668,211294,138919,277,20977,51121,-189,1229,-7566,1052,42,417,-67225,325748,252765,15839,199,-210,-9138,24988,124745,154543,-13089,-29482,-14347,-15135,20245,11124,-31160,-4733,-26427,72983,111,72872,89088,-146,149181
2019:Q1,12413,13396,75159,58224,10145,1664,46415,-12173,769,-23365,27653,0,-9241,24694,20116,5063,1959,2493,-4937,-13615,25815,230,-25,127,1562,23921,-18978,1017,-730,18159,-37424,-3439,610,1286,-2493,337,1338,45390,125490,96388,8078,-19,-50,3345,4802,-61337,127088,8932,-5368,-2713,-2655,-53250,-4211,76456,-13296,89752,29102,-1689,30791,49349,589,-83373
2019:Q2,10300,16980,118032,-115477,-91847,-3439,-20191,1617,617,16948,43375,0,23533,40255,42322,5740,-4657,2945,-6095,-16511,-3902,-357,-106,1644,379,-5462,163871,56998,1851,65190,39832,43,485,-1251,780,137,2056,4831,201349,156380,9322,-32,104,-10038,19288,34825,70136,1853,6293,3034,3259,16334,3445,14172,3285,10887,44969,327,44642,76637,-312,133815
2019:Q3,10379,18891,191860,32398,31445,-5300,6253,-1169,1827,-44038,119184,0,80784,34541,27542,5421,4252,8223,-10897,-1283,5142,823,347,271,346,3355,94191,22953,-666,40349,31555,-1821,-665,10928,-1672,297,1457,-19057,188347,191902,-21150,77,-8,-3055,-18164,44807,180680,26395,26041,12554,13487,-38635,10196,-36432,21093,-57525,-3555,1726,-5281,-12025,425,201084
2019:Q4,11320,19441,279056,73459,69168,-1609,5900,13105,-369,26149,33961,0,30513,3178,780,4656,292,6644,-9194,1901,-1631,708,352,-153,-4,-2534,122335,17756,1439,48081,55059,733,367,128,-1784,391,1822,8759,234606,217255,19634,101,-65,210,19388,119504,133590,-13272,12793,5959,6834,-17138,5116,-42972,-3461,-39511,17351,987,16364,-52572,50,157138
2020:Q1,10754,17557,1211372,619424,569126,3633,46665,15603,4649,-27230,140562,27546,2536,116615,94453,6354,11761,14555,-10508,27659,-33794,166,11,3238,2089,-39298,405283,431914,5599,33566,-65796,-1384,1140,1895,5785,2845,901,41899,1360060,1356175,110008,-11,76591,-10122,43550,458762,624492,24104,22997,11496,11501,129839,-16660,2633,-38994,41627,3885,-2372,6257,141885,215,748768
2020:Q2,12192,12273,1046391,461050,490614,-272,-29292,-7075,740,229015,294222,-15790,204176,60772,13146,11459,29005,9982,-2820,11327,33737,-213,58,2266,-492,32118,66799,114273,-2036,20038,-65476,1007,348,896,-9405,-928,1317,8405,954118,920782,30800,-76,6329,12767,11780,653688,529405,-625,18049,8767,9282,-234813,2380,-78102,-677,-77425,33336,745,32591,-92354,-96,513991
2020:Q3,13826,15706,162540,-28986,-49075,-4518,24607,-1923,-867,-62202,298168,-7858,93268,163140,103747,10014,22628,17537,9214,11660,37958,-479,127,-43,-1711,40064,-123718,-145731,194,17041,4778,-987,564,6618,-2684,1659,1781,75117,61394,31188,-13951,-599,-16835,469,3014,113037,44134,-11460,37938,19108,18830,-73409,2408,-67509,2686,-70195,30206,1233,28973,-103026,226,80990
2020:Q4,13365,15897,613874,325003,271752,1501,51750,9170,414,40185,277236,-1906,27840,262566,170507,18982,49949,12342,10786,18336,-29600,-421,36,-741,-310,-28164,-58124,-64312,-720,-29524,36432,-164,896,-5655,-2643,-2065,2055,27566,557733,516332,-28588,762,-21949,804,-8205,1156176,-542641,-8137,29978,14798,15180,-54446,659,-36669,-2451,-34218,41401,2285,39116,-58672,-29,379741
2021:Q1,9160,16640,695878,493990,412774,4321,76895,-1595,2301,-243937,453737,-1882,83924,235207,181394,12393,12907,15378,13135,13712,122776,733,129,1849,1878,118187,-57724,32100,-553,-36857,-52414,296,1024,-1360,-1300,422,2081,47943,636586,615940,-28730,-483,-3037,10737,-35947,231590,403145,16578,-18131,-8012,-10119,-23973,-16730,52191,4978,47213,20646,-339,20985,-66773,-97,233999
2021:Q2,8097,17130,131431,-158972,-128023,-2348,-28601,-5103,-2065,5778,235376,-110,79620,110001,79894,9618,79,11169,9241,13574,32291,15,18,1479,3626,27153,22383,-74046,-1334,30096,67667,-212,962,7036,-755,1976,4689,20338,196341,141336,3996,-12,514,-1100,4594,432454,-203225,-44342,-49834,-24549,-25285,-22508,-1885,26680,8052,18628,55005,1607,53398,55878,139,270265
2021:Q3,8022,14649,531350,202127,183902,3734,14491,-2989,-26,-12636,251884,0,104596,111482,78207,-904,16788,12188,5203,11609,24197,22,104,6759,2815,14497,61288,-57312,2712,74975,40913,-322,-591,2861,-871,-3236,2335,31526,471764,442202,-8817,363,-25110,4535,11395,307578,147652,7596,-32645,-15707,-16938,-16283,6720,30401,10076,20325,29562,3769,25793,-66212,-33,166232
2021:Q4,7265,12786,589596,-92152,-80058,-3577,-8517,918,-1247,29986,299097,0,180898,78397,40379,7066,11702,5198,14052,14135,25667,352,194,7061,4912,13148,321319,157994,1070,78241,84014,-1893,992,2023,569,2823,4242,22919,565392,544883,41945,116,-3315,-2493,47637,277676,283902,10292,-24496,-12061,-12435,-13060,3028,-34404,934,-35338,20509,-2738,23247,-29725,120,353056
2022:Q1,9272,18396,152994,-203611,-228525,5876,19038,-1322,-196,-18989,199088,0,48842,51601,44451,-2207,-4907,4171,10093,8806,89839,-604,283,8215,4472,77473,97739,31830,-4175,66223,3861,-1579,578,4865,995,-841,2142,74125,140323,212273,3872,-111,-4444,19041,-10614,149132,18189,-4946,36578,18225,18353,25292,-57453,41609,-14896,56505,-71950,-6657,-65293,-21795,-429,21983
2022:Q2,9991,17812,-101907,-492949,-522211,7521,21741,-17,-809,-17512,-58233,0,35643,-92430,-63481,8094,-9407,-34595,6959,11804,-13250,-181,-3,2844,1708,-17618,422461,156475,52,181979,83955,647,-1938,-1965,6696,-481,1913,40280,-246858,-185407,-14852,-92,780,-18236,2696,174487,-480951,12536,42441,21882,20559,122823,-14361,-27530,5990,-33520,-61451,2257,-63708,-152772,-785,-246759
2022:Q3,11403,17972,23006,-120795,-104401,3004,-19398,-9839,-1308,26998,-143673,0,-48615,-100346,-37138,-25288,-3871,-37952,3903,-2473,7761,-27,-65,-119,900,7072,247953,48999,-547,155617,43884,-2931,-227,13191,5288,2060,2212,4077,-28939,21397,465,411,2144,6393,-8483,96284,-280087,8201,5960,2997,2963,120444,-14468,84598,-2502,87100,-50336,986,-51322,-58514,-754,-222900
2022:Q4,15631,18140,63289,-99080,-96833,-16178,13931,7459,-1625,22855,-106768,0,-27038,-89994,-52045,-1900,-10505,-24557,-987,-13132,23396,643,-30,-888,-3225,26896,233207,47025,1424,112363,72395,180,-297,-1452,6420,-3077,268,5199,72010,11442,-38801,-164,-2646,-19184,-16807,-78858,-24811,8446,49839,23467,26372,140167,12379,-56919,6836,-63755,60568,20720,39848,6212,-723,-35723
2023:Q1,23677,17459,210038,306699,300437,4793,1469,-3465,4764,-6200,-143847,0,-106864,-27205,29066,-847,-29214,-18194,-8016,-22613,12835,-1203,-77,-135,-541,14791,64499,22139,3187,69553,-30380,1520,-329,-2518,10187,-417,1333,-22188,214190,162664,312409,168,308650,17624,-14033,-67259,-369555,103870,-40867,-17864,-23003,227858,1310,-5102,1801,-6903,51526,-10256,61782,10370,-554,-638886
2023:Q2,26165,18444,-238114,-127922,-81059,197,-47060,-319,-1815,-49129,-124726,0,-58469,-45736,-26102,-2381,-9762,-3329,-4162,-18645,-1876,-509,-39,-1109,-310,91,88935,4357,356,49744,34478,-804,1311,3157,-6056,509,-3723,-17532,-279917,-289044,-61830,42,-41887,2052,-22037,-118475,35246,-25586,29990,15349,14641,-180528,-2397,34536,14111,20425,9127,141,8986,-34082,-269,-157855
2023:Q3,28627,18478,-25114,22063,39180,-41,-17076,-8306,-58,-3735,-112546,0,11918,-57137,-30635,-2886,-20938,-575,-2103,-12104,-55223,-222,-16,-1241,-1577,-52167,45990,-28858,944,46454,27450,613,1167,158,-2683,-947,-147,33317,5330,7137,-43156,-33,-80195,-2031,39103,-137856,90218,-10432,7031,4539,2492,-56430,1590,156172,31068,125104,-1807,917,-2724,40594,-198,-8156
2023:Q4,30550,18698,240551,115786,102112,-1378,15052,9143,-106,49846,-13078,0,63338,-34966,-29987,-443,1842,1470,-7848,-11403,-30047,166,-6,-1246,-200,-28761,92689,11530,581,40683,39895,68,387,-727,-389,-158,525,-13435,309195,266613,-2650,-194,-61585,-8025,67154,83449,89322,-8891,5305,2266,3039,-18029,25899,92208,20201,72007,42582,688,41894,80495,43,-114315
2024:Q1,28567,19169,121003,106940,83673,-178,23445,-9954,-315,-51966,95823,0,96653,-17730,-19573,37,8081,-2726,-3549,-22247,39147,-182,46,-653,-1803,41739,-26430,3848,-98,18119,-48299,-39,10931,1546,-1627,-557,592,-3941,97403,89587,-45124,-80,4772,15952,-65768,256464,-57167,1192,-6625,-3095,-3530,-40345,-16843,-1965,24717,-26682,7816,-16542,24358,-14202,114,77008
2024:Q2,27503,20069,-116910,-204064,-211007,-551,7494,4861,-8,18642,-50959,0,-20623,-835,-5870,3193,5930,-1061,-3027,-6439,-23062,-21,-64,-4591,-1548,-16838,125941,65300,2720,32698,25223,-1273,411,3933,559,3959,1025,-19937,-89350,-128899,8363,-4,-23647,-11509,43523,-114053,-88616,38654,-5360,-1569,-3791,12558,6121,13434,-6893,20327,39549,685,38864,34994,481,-81879
2024:Q3,28103,21158,107432,-63142,-62564,1223,-1801,-3405,1110,74988,59790,0,42556,14823,13505,3723,5547,-1113,-6839,-9598,12009,171,-61,267,-581,12213,58734,21510,3287,19339,14598,-896,769,891,-1614,-4975,1779,-16597,170722,99369,-76197,-38,-35162,2443,-43440,104544,91926,-86,14297,6590,7707,-36236,29112,-27991,-3169,-24822,71353,822,70531,70235,44,189051
2024:Q4,29819,21601,129287,-625,46386,2268,-49279,11188,393,-25513,-11020,0,75734,-5264,-3711,10123,4832,-10512,-5996,-3432,-78058,-234,93,78,-1612,-76383,131226,67180,649,8144,55253,-445,-409,3998,-290,1008,942,18834,143573,159359,-36043,-411,-71361,4829,30900,246704,-13444,-22170,-32220,-15584,-16636,-17106,-13757,47395,-12692,60087,-15786,2490,-18276,22504,296,208249
2025:Q1,27831,23164,208330,60759,-4479,6061,59177,-10436,189,11707,95689,0,-4398,27497,10673,6305,15142,655,-5278,-6168,78758,287,30,-1505,-1109,81055,41329,79303,2629,8677,-49280,140,130,-4972,-1592,1919,1292,12176,168267,119333,3142,401,-4900,3902,3739,126407,26792,14298,23234,11489,11745,-35166,-11626,-27748,6232,-33980,48934,-3330,52264,-35396,144,36128
